,player_ID,age,height,weight,intl_rep,pace,pace_sprint_speed,drib_balance,drib_reactions,drib_composure,pass_vision,def_heading,phys_jumping,phys_stamina,phys_strength,phys_aggression,gk_speed,gk_kicking,weak_foot,skill_moves,price_ps4
15649,727,28,172,78,2,81.0,78.0,83.0,77.0,76,63.0,62.0,81.0,84.0,72.0,85.0,41.43985355648535,63.61035564853557,3,3,750.0
15650,11672,31,176,63,1,75.0,74.0,69.0,57.0,45,53.0,52.0,74.0,55.0,59.0,55.0,41.43985355648535,63.61035564853557,2,3,2700.0
15651,1010,23,190,81,1,77.0,78.0,63.0,73.0,65,72.0,80.0,55.0,82.0,78.0,76.0,41.43985355648535,63.61035564853557,3,2,750.0
15652,14222,21,181,72,1,67.0,68.0,66.0,47.0,48,45.0,50.0,69.0,60.0,58.0,62.0,41.43985355648535,63.61035564853557,3,2,950.0
15653,21419,26,177,75,1,76.0,77.0,77.0,55.0,59,55.0,55.0,57.0,76.0,65.0,46.0,41.43985355648535,63.61035564853557,3,3,1300.0
15654,2440,28,176,64,1,76.0,78.0,67.0,57.0,64,53.0,59.0,72.0,87.0,57.0,68.0,41.43985355648535,63.61035564853557,3,2,500.0
15655,2202,35,183,79,1,34.0,37.0,69.0,71.0,67,52.0,73.0,63.0,50.0,72.0,75.0,41.43985355648535,63.61035564853557,3,2,3700.0
15656,15124,20,186,81,1,69.76604653945085,18.0,21.0,44.0,26,37.0,13.0,30.0,16.0,65.0,24.0,17.0,54.0,2,1,200.0
15657,7505,35,182,80,1,72.0,76.0,62.0,69.0,70,64.0,58.0,71.0,81.0,71.0,84.0,41.43985355648535,63.61035564853557,2,2,400.0
15658,1481,19,188,89,1,65.0,67.0,44.0,72.0,67,66.0,78.0,80.0,74.0,83.0,74.0,41.43985355648535,63.61035564853557,4,2,500.0
15659,9733,27,168,73,1,80.0,78.0,87.0,60.0,60,61.0,43.0,82.0,66.0,61.0,35.0,41.43985355648535,63.61035564853557,3,4,1100.0
15660,11115,29,193,78,1,69.76604653945085,47.0,45.0,59.0,23,53.0,16.0,56.0,40.0,64.0,24.0,47.0,59.0,2,1,300.0
15661,10243,22,183,70,1,85.0,84.0,63.0,55.0,52,52.0,63.0,62.0,56.0,75.0,39.0,41.43985355648535,63.61035564853557,3,3,1800.0
15662,11085,23,185,75,1,66.0,67.0,56.0,49.0,58,36.0,68.0,75.0,61.0,72.0,61.0,41.43985355648535,63.61035564853557,2,2,200.0
15663,17171,21,175,70,1,82.0,78.0,75.0,65.0,68,62.0,43.0,61.0,76.0,62.0,59.0,41.43985355648535,63.61035564853557,2,3,2100.0
15664,15069,21,180,76,1,70.0,69.0,62.0,48.0,39,40.0,49.0,54.0,58.0,53.0,53.0,41.43985355648535,63.61035564853557,3,2,2400.0
15665,14307,24,178,74,1,70.0,76.0,69.0,54.0,51,40.0,50.0,59.0,60.0,49.0,53.0,41.43985355648535,63.61035564853557,2,2,200.0
15666,1000,27,185,89,2,69.76604653945085,58.0,47.0,75.0,50,39.0,13.0,72.0,36.0,72.0,24.0,59.0,62.0,2,1,400.0
15667,12667,21,175,70,1,66.0,65.0,77.0,56.0,56,62.0,40.0,66.0,67.0,47.0,37.0,41.43985355648535,63.61035564853557,3,3,200.0
15668,10197,26,189,74,1,39.0,43.0,47.0,59.0,55,59.0,49.0,71.0,33.0,80.0,61.0,41.43985355648535,63.61035564853557,3,2,200.0
15669,1649,28,186,79,1,70.0,74.0,56.0,67.0,63,65.0,78.0,74.0,72.0,79.0,71.0,41.43985355648535,63.61035564853557,4,2,400.0
15670,15305,21,175,63,1,72.0,73.0,73.0,34.0,47,45.0,31.0,34.0,44.0,56.0,29.0,41.43985355648535,63.61035564853557,3,3,4000.0
15671,14370,22,180,68,1,62.0,62.0,61.0,61.0,63,56.0,52.0,53.0,34.0,58.0,45.0,41.43985355648535,63.61035564853557,3,3,200.0
15672,7917,27,191,82,1,46.0,46.0,56.0,61.0,62,35.0,68.0,69.0,64.0,82.0,70.0,41.43985355648535,63.61035564853557,3,2,950.0
15673,4841,24,188,75,1,76.0,77.0,51.0,63.0,74,56.0,65.0,68.0,77.0,74.0,75.0,41.43985355648535,63.61035564853557,4,3,600.0
15674,17327,27,185,90,1,53.0,53.0,54.0,58.0,59,52.0,62.0,71.0,64.0,75.0,47.0,41.43985355648535,63.61035564853557,4,2,200.0
15675,20159,22,175,72,1,84.0,83.0,79.0,61.0,64,61.0,52.0,66.0,67.0,51.0,65.0,41.43985355648535,63.61035564853557,3,3,4900.0
15676,3393,28,184,74,1,76.0,76.0,58.0,69.0,67,57.0,68.0,65.0,84.0,68.0,59.0,41.43985355648535,63.61035564853557,2,3,1300.0
15677,13995,25,190,82,1,69.76604653945085,48.0,47.0,54.0,29,16.0,16.0,55.0,30.0,70.0,23.0,44.0,54.0,3,1,200.0
15678,18332,34,187,78,0,68.0,68.0,54.0,76.0,72,55.0,74.0,91.0,67.0,81.0,78.0,41.43985355648535,63.61035564853557,3,3,400.0
15679,3544,26,180,74,1,82.0,85.0,75.0,68.0,62,57.0,62.0,72.0,75.0,59.0,77.0,41.43985355648535,63.61035564853557,3,3,2600.0
15680,858,31,188,79,2,64.0,67.0,74.0,77.0,79,75.0,64.0,53.0,91.0,78.0,79.0,41.43985355648535,63.61035564853557,3,2,500.0
15681,6999,25,186,75,1,69.76604653945085,46.0,55.0,65.0,22,43.0,16.0,53.0,22.0,60.0,24.0,45.0,65.0,3,1,200.0
15682,95,31,188,82,4,69.76604653945085,63.0,54.0,85.0,61,30.0,10.0,74.0,41.0,43.0,31.0,65.0,68.0,1,1,19500.0
15683,1062,35,194,89,3,69.76604653945085,44.0,47.0,77.0,65,37.0,15.0,71.0,43.0,76.0,38.0,42.0,61.0,3,1,700.0
15684,19127,28,196,85,2,76.0,79.0,46.0,95.0,93,80.0,99.0,57.0,84.0,96.0,94.0,41.43985355648535,63.61035564853557,3,3,41250.0
15685,3840,32,183,73,1,74.0,75.0,67.0,72.0,71,72.0,67.0,71.0,87.0,71.0,59.0,41.43985355648535,63.61035564853557,4,3,1100.0
15686,4222,28,172,74,1,73.0,73.0,82.0,68.0,68,47.0,65.0,78.0,76.0,67.0,70.0,41.43985355648535,63.61035564853557,2,2,300.0
15687,16468,25,176,70,1,59.0,57.0,70.0,61.0,69,68.0,53.0,60.0,75.0,68.0,54.0,41.43985355648535,63.61035564853557,3,2,200.0
15688,10313,22,177,73,1,78.0,78.0,71.0,62.0,57,52.0,59.0,62.0,77.0,63.0,67.0,41.43985355648535,63.61035564853557,3,2,1000.0
15689,20128,21,183,85,1,70.0,69.0,67.0,62.0,70,59.0,49.0,59.0,72.0,74.0,60.0,41.43985355648535,63.61035564853557,3,3,1800.0
15690,20003,22,186,76,1,89.0,91.0,91.0,93.0,86,87.0,79.0,99.0,88.0,75.0,89.0,41.43985355648535,63.61035564853557,3,2,39750.0
15691,4686,31,182,72,1,72.0,72.0,70.0,62.0,64,66.0,57.0,61.0,77.0,64.0,70.0,41.43985355648535,63.61035564853557,3,2,1300.0
15692,4441,24,172,69,1,76.0,76.0,68.0,66.0,61,55.0,44.0,70.0,82.0,52.0,75.0,41.43985355648535,63.61035564853557,2,2,300.0
15693,16981,25,169,64,2,74.0,72.0,90.0,74.0,74,77.0,42.0,56.0,47.0,39.0,43.0,41.43985355648535,63.61035564853557,2,4,700.0
15694,20089,22,184,73,1,85.0,85.0,60.0,66.0,44,43.0,64.0,60.0,73.0,64.0,58.0,41.43985355648535,63.61035564853557,3,3,700.0
15695,18688,28,187,81,1,57.0,53.0,59.0,79.0,85,48.0,87.0,80.0,79.0,90.0,95.0,41.43985355648535,63.61035564853557,3,2,28250.0
15696,18681,31,189,82,2,69.76604653945085,37.0,40.0,75.0,50,46.0,10.0,80.0,31.0,51.0,11.0,53.0,77.0,3,1,28000.0
15697,1831,28,184,73,2,69.0,69.0,68.0,72.0,71,70.0,74.0,82.0,84.0,84.0,70.0,41.43985355648535,63.61035564853557,3,3,400.0
15698,14494,20,183,75,1,66.0,68.0,61.0,52.0,48,55.0,56.0,61.0,57.0,58.0,61.0,41.43985355648535,63.61035564853557,3,2,200.0
15699,19195,27,195,89,3,83.0,86.0,52.0,99.0,99,55.0,88.0,84.0,79.0,99.0,95.0,41.43985355648535,63.61035564853557,2,2,71500.0
15700,17089,31,183,73,1,69.0,64.0,66.0,64.0,66,72.0,71.0,88.0,82.0,80.0,72.0,41.43985355648535,63.61035564853557,4,4,500.0
15701,3838,34,188,79,1,68.0,71.0,51.0,59.0,56,58.0,75.0,82.0,74.0,78.0,71.0,41.43985355648535,63.61035564853557,2,2,300.0
15702,11478,25,180,73,1,75.0,77.0,69.0,56.0,65,65.0,46.0,69.0,72.0,65.0,54.0,41.43985355648535,63.61035564853557,3,3,200.0
15703,11032,25,178,70,1,81.0,81.0,56.0,55.0,52,58.0,56.0,72.0,55.0,59.0,36.0,41.43985355648535,63.61035564853557,3,3,200.0
15704,17062,27,187,77,1,56.0,61.0,48.0,70.0,56,37.0,70.0,70.0,75.0,76.0,70.0,41.43985355648535,63.61035564853557,3,2,1300.0
15705,8867,23,187,78,1,56.0,51.0,53.0,64.0,58,33.0,67.0,74.0,61.0,74.0,70.0,41.43985355648535,63.61035564853557,4,2,600.0
15706,7032,30,178,72,1,75.0,75.0,70.0,63.0,57,36.0,58.0,81.0,67.0,66.0,60.0,41.43985355648535,63.61035564853557,2,2,200.0
15707,1845,28,188,85,2,65.0,67.0,50.0,69.0,68,51.0,81.0,83.0,78.0,77.0,71.0,41.43985355648535,63.61035564853557,2,2,500.0
15708,5947,28,177,69,1,76.0,76.0,65.0,63.0,56,64.0,64.0,80.0,70.0,60.0,32.0,41.43985355648535,63.61035564853557,3,3,1500.0
15709,9873,31,193,88,1,69.76604653945085,59.0,30.0,54.0,37,55.0,10.0,80.0,19.0,66.0,41.0,58.0,64.0,1,1,200.0
15710,6342,33,176,70,1,53.0,50.0,68.0,69.0,71,67.0,72.0,71.0,35.0,54.0,67.0,41.43985355648535,63.61035564853557,3,3,1000.0
15711,6383,29,185,78,1,52.0,48.0,62.0,69.0,57,53.0,65.0,69.0,76.0,71.0,70.0,41.43985355648535,63.61035564853557,4,2,300.0
15712,4852,25,175,75,1,75.0,75.0,74.0,67.0,72,68.0,59.0,44.0,82.0,65.0,60.0,41.43985355648535,63.61035564853557,3,3,450.0
15713,11294,23,183,80,1,70.0,68.0,63.0,60.0,61,58.0,45.0,48.0,60.0,70.0,70.0,41.43985355648535,63.61035564853557,2,3,200.0
15714,13778,21,192,87,1,69.76604653945085,34.0,35.0,51.0,30,31.0,16.0,57.0,23.0,66.0,26.0,36.0,56.0,3,1,200.0
15715,11096,30,183,76,1,51.0,64.0,60.0,49.0,59,53.0,57.0,80.0,52.0,69.0,74.0,41.43985355648535,63.61035564853557,3,2,200.0
15716,10087,26,189,84,1,67.0,68.0,62.0,58.0,58,53.0,58.0,67.0,72.0,69.0,61.0,41.43985355648535,63.61035564853557,2,2,1000.0
15717,999,25,184,82,2,88.0,87.0,72.0,76.0,77,72.0,48.0,66.0,74.0,74.0,65.0,41.43985355648535,63.61035564853557,2,4,400.0
15718,18279,27,173,67,3,89.0,87.0,90.0,84.0,84,82.0,76.0,81.0,99.0,75.0,87.0,41.43985355648535,63.61035564853557,3,3,45750.0
15719,9972,24,178,71,1,71.0,71.0,68.0,64.0,56,54.0,55.0,59.0,73.0,62.0,63.0,41.43985355648535,63.61035564853557,3,2,3400.0
15720,9212,26,182,74,1,76.0,76.0,70.0,53.0,59,59.0,42.0,64.0,74.0,58.0,55.0,41.43985355648535,63.61035564853557,3,2,200.0
15721,18195,24,178,65,1,74.0,74.0,78.0,75.0,75,69.0,60.0,61.0,79.0,67.0,64.0,41.43985355648535,63.61035564853557,4,2,17750.0
15722,16360,32,184,75,2,60.0,59.0,66.0,72.0,71,72.0,62.0,70.0,75.0,61.0,74.0,41.43985355648535,63.61035564853557,2,2,250.0
15723,19926,26,189,82,1,50.0,35.0,43.0,72.0,69,20.0,69.0,78.0,65.0,84.0,70.0,41.43985355648535,63.61035564853557,3,2,2000.0
15724,6389,30,181,76,1,72.0,75.0,66.0,69.0,60,69.0,64.0,83.0,68.0,71.0,74.0,41.43985355648535,63.61035564853557,5,2,7400.0
15725,8899,28,186,80,1,63.0,64.0,59.0,55.0,55,65.0,68.0,71.0,85.0,80.0,55.0,41.43985355648535,63.61035564853557,2,2,200.0
15726,2193,32,185,75,1,49.0,53.0,57.0,75.0,72,61.0,83.0,74.0,67.0,88.0,71.0,41.43985355648535,63.61035564853557,3,2,1800.0
15727,17154,25,177,75,1,89.0,90.0,68.0,71.0,62,65.0,59.0,52.0,91.0,71.0,83.0,41.43985355648535,63.61035564853557,2,2,300.0
15728,12666,20,193,80,1,66.0,68.0,40.0,57.0,52,55.0,62.0,60.0,56.0,70.0,30.0,41.43985355648535,63.61035564853557,4,2,200.0
15729,19558,27,175,62,1,93.0,93.0,90.0,78.0,78,84.0,64.0,58.0,98.0,81.0,91.0,41.43985355648535,63.61035564853557,4,4,23000.0
15730,10115,23,196,84,1,49.0,50.0,31.0,53.0,54,34.0,66.0,63.0,62.0,87.0,76.0,41.43985355648535,63.61035564853557,3,2,400.0
15731,20817,28,168,61,1,81.0,81.0,93.0,57.0,71,57.0,71.0,77.0,64.0,38.0,56.0,41.43985355648535,63.61035564853557,3,3,700.0
15732,2164,32,173,66,1,67.0,67.0,83.0,73.0,74,74.0,49.0,63.0,74.0,68.0,72.0,41.43985355648535,63.61035564853557,2,3,1600.0
15733,11101,30,178,72,1,75.0,74.0,74.0,64.0,66,50.0,48.0,76.0,62.0,58.0,43.0,41.43985355648535,63.61035564853557,4,3,300.0
15734,7068,33,174,67,1,75.0,75.0,75.0,72.0,57,38.0,54.0,85.0,72.0,62.0,65.0,41.43985355648535,63.61035564853557,3,2,200.0
15735,16237,23,193,75,1,45.0,45.0,47.0,52.0,50,58.0,66.0,65.0,54.0,71.0,55.0,41.43985355648535,63.61035564853557,3,2,500.0
15736,15332,27,185,83,1,69.76604653945085,22.0,41.0,40.0,40,36.0,22.0,58.0,31.0,33.0,25.0,20.0,55.0,3,1,200.0
15737,10687,24,187,78,1,55.0,57.0,58.0,63.0,60,51.0,61.0,57.0,76.0,70.0,61.0,41.43985355648535,63.61035564853557,3,2,200.0
15738,2485,24,177,76,1,80.0,81.0,76.0,68.0,69,45.0,59.0,75.0,75.0,63.0,62.0,41.43985355648535,63.61035564853557,2,2,4000.0
15739,12844,23,185,77,1,68.0,70.0,66.0,56.0,60,59.0,55.0,64.0,62.0,61.0,50.0,41.43985355648535,63.61035564853557,3,2,200.0
15740,2251,33,173,72,2,71.0,70.0,81.0,65.0,78,77.0,53.0,67.0,65.0,56.0,54.0,41.43985355648535,63.61035564853557,3,4,350.0
15741,15054,21,190,85,1,53.0,51.0,57.0,41.0,39,33.0,54.0,71.0,44.0,78.0,48.0,41.43985355648535,63.61035564853557,2,2,200.0
15742,3276,32,180,81,1,53.0,51.0,60.0,71.0,67,69.0,75.0,80.0,52.0,77.0,52.0,41.43985355648535,63.61035564853557,4,3,1000.0
15743,13760,19,166,66,1,62.0,54.0,90.0,59.0,57,56.0,29.0,30.0,30.0,32.0,41.0,41.43985355648535,63.61035564853557,4,3,200.0
15744,19172,21,171,75,2,86.0,82.0,90.0,81.0,79,87.0,76.0,60.0,77.0,64.0,53.0,41.43985355648535,63.61035564853557,4,4,25750.0
15745,15687,31,192,80,3,69.76604653945085,56.0,55.0,75.0,55,46.0,11.0,68.0,34.0,66.0,34.0,55.0,77.0,2,1,50000.0
15746,9045,29,180,76,1,69.76604653945085,39.0,58.0,56.0,28,31.0,21.0,61.0,33.0,28.0,21.0,30.0,66.0,3,1,200.0
15747,1533,33,182,77,2,66.0,71.0,57.0,73.0,74,49.0,63.0,77.0,76.0,81.0,86.0,41.43985355648535,63.61035564853557,3,2,1600.0
15748,18138,23,174,70,1,65.0,70.0,82.0,66.0,59,58.0,62.0,59.0,76.0,67.0,71.0,41.43985355648535,63.61035564853557,3,2,5400.0
15749,15062,26,194,88,1,69.76604653945085,16.0,27.0,32.0,30,36.0,14.0,31.0,27.0,72.0,25.0,25.0,59.0,2,1,200.0
15750,19181,26,175,68,5,97.0,94.0,86.0,92.0,96,98.0,88.0,83.0,99.0,72.0,76.0,41.43985355648535,63.61035564853557,5,5,1599000.0
15751,13676,23,179,88,1,71.0,72.0,84.0,54.0,49,43.0,51.0,59.0,64.0,90.0,63.0,41.43985355648535,63.61035564853557,3,3,200.0
15752,16305,31,182,72,2,83.0,84.0,73.0,76.0,74,67.0,64.0,73.0,76.0,62.0,58.0,41.43985355648535,63.61035564853557,4,4,1100.0
15753,18206,27,170,70,1,85.0,85.0,94.0,77.0,76,75.0,66.0,91.0,84.0,63.0,81.0,41.43985355648535,63.61035564853557,3,3,33500.0
15754,20365,22,181,70,1,81.0,82.0,71.0,71.0,63,57.0,87.0,84.0,99.0,73.0,33.0,41.43985355648535,63.61035564853557,3,3,11250.0
15755,10613,21,190,82,1,66.0,67.0,60.0,57.0,54,36.0,60.0,71.0,66.0,74.0,61.0,41.43985355648535,63.61035564853557,3,2,3500.0
15756,6510,25,187,73,1,75.0,75.0,76.0,63.0,63,69.0,43.0,56.0,70.0,35.0,43.0,41.43985355648535,63.61035564853557,4,3,650.0
15757,11168,23,178,84,1,66.0,67.0,75.0,56.0,55,60.0,60.0,65.0,67.0,47.0,58.0,41.43985355648535,63.61035564853557,3,2,200.0
15758,6977,21,175,63,1,72.0,72.0,69.0,55.0,63,67.0,45.0,59.0,66.0,65.0,45.0,41.43985355648535,63.61035564853557,4,3,4500.0
15759,20147,25,195,86,1,69.76604653945085,36.0,38.0,64.0,24,35.0,11.0,54.0,28.0,61.0,32.0,28.0,72.0,5,1,400.0
15760,18743,22,187,77,1,62.0,63.0,54.0,54.0,54,42.0,56.0,72.0,61.0,66.0,61.0,41.43985355648535,63.61035564853557,4,2,200.0
15761,16549,20,188,77,1,69.76604653945085,36.0,52.0,50.0,39,41.0,25.0,58.0,35.0,51.0,35.0,33.0,53.0,3,1,200.0
15762,10953,24,188,86,1,57.0,54.0,58.0,58.0,62,67.0,48.0,45.0,68.0,77.0,45.0,41.43985355648535,63.61035564853557,2,3,750.0
15763,8951,31,178,71,1,71.0,74.0,62.0,64.0,63,62.0,53.0,60.0,80.0,75.0,77.0,41.43985355648535,63.61035564853557,3,2,400.0
15764,19174,34,191,82,3,74.0,76.0,60.0,86.0,97,85.0,99.0,84.0,63.0,90.0,77.0,41.43985355648535,63.61035564853557,3,3,21250.0
15765,5692,32,183,73,1,70.0,70.0,65.0,75.0,68,65.0,64.0,69.0,76.0,76.0,73.0,41.43985355648535,63.61035564853557,4,3,700.0
15766,4517,36,188,81,1,63.0,65.0,56.0,70.0,71,55.0,73.0,79.0,60.0,80.0,63.0,41.43985355648535,63.61035564853557,3,3,250.0
15767,11520,34,188,77,1,43.0,37.0,38.0,52.0,56,41.0,65.0,56.0,63.0,80.0,62.0,41.43985355648535,63.61035564853557,4,2,200.0
15768,8764,21,175,75,1,73.0,69.0,85.0,60.0,57,56.0,46.0,68.0,61.0,56.0,47.0,41.43985355648535,63.61035564853557,3,3,1700.0
15769,19567,31,182,86,5,94.0,88.0,69.0,99.0,95,99.0,99.0,81.0,99.0,94.0,92.0,41.43985355648535,63.61035564853557,4,4,3353000.0
15770,17247,23,183,72,1,92.0,95.0,69.0,67.0,68,64.0,33.0,61.0,67.0,60.0,57.0,41.43985355648535,63.61035564853557,5,4,600.0
15771,130,25,191,84,4,74.0,76.0,61.0,84.0,85,86.0,73.0,85.0,91.0,91.0,75.0,41.43985355648535,63.61035564853557,4,5,70000.0
15772,3319,30,181,71,1,72.0,74.0,72.0,71.0,73,73.0,50.0,67.0,68.0,66.0,59.0,41.43985355648535,63.61035564853557,4,4,650.0
15773,17696,27,173,76,4,90.0,87.0,91.0,85.0,87,87.0,57.0,60.0,81.0,66.0,55.0,41.43985355648535,63.61035564853557,4,4,89500.0
15774,6871,29,176,74,1,65.0,64.0,71.0,62.0,62,69.0,69.0,59.0,66.0,60.0,49.0,41.43985355648535,63.61035564853557,3,2,1000.0
15775,2911,29,180,78,1,65.0,65.0,73.0,71.0,68,65.0,65.0,81.0,84.0,75.0,86.0,41.43985355648535,63.61035564853557,4,2,1100.0
15776,20609,25,191,88,1,69.76604653945085,42.0,60.0,65.0,30,38.0,13.0,55.0,22.0,60.0,25.0,45.0,63.0,3,1,900.0
15777,18869,23,176,62,1,85.0,87.0,83.0,53.0,76,66.0,41.0,64.0,78.0,55.0,49.0,41.43985355648535,63.61035564853557,4,3,15750.0
15778,4125,28,174,68,1,53.0,41.0,82.0,68.0,66,76.0,62.0,74.0,90.0,70.0,75.0,41.43985355648535,63.61035564853557,4,3,3200.0
15779,20917,25,183,73,1,67.0,68.0,74.0,62.0,57,61.0,47.0,60.0,75.0,66.0,49.0,41.43985355648535,63.61035564853557,3,2,500.0
15780,12157,21,188,78,1,75.0,77.0,65.0,54.0,57,62.0,55.0,54.0,52.0,74.0,38.0,41.43985355648535,63.61035564853557,2,3,250.0
15781,10573,32,176,75,1,65.0,63.0,67.0,67.0,58,52.0,52.0,70.0,69.0,62.0,58.0,41.43985355648535,63.61035564853557,4,2,300.0
15782,19157,25,195,94,2,69.76604653945085,57.0,58.0,76.0,35,34.0,14.0,59.0,28.0,80.0,26.0,60.0,77.0,3,1,20750.0
15783,5718,29,191,74,1,76.0,77.0,53.0,65.0,68,58.0,76.0,91.0,69.0,71.0,68.0,41.43985355648535,63.61035564853557,3,2,450.0
15784,6838,25,176,74,1,75.0,74.0,73.0,62.0,63,67.0,46.0,73.0,68.0,73.0,62.0,41.43985355648535,63.61035564853557,3,3,300.0
15785,20544,25,183,74,1,87.0,86.0,58.0,49.0,67,44.0,46.0,63.0,53.0,64.0,60.0,41.43985355648535,63.61035564853557,3,3,200.0
15786,3531,24,185,81,1,71.0,75.0,56.0,72.0,70,34.0,71.0,87.0,74.0,82.0,77.0,41.43985355648535,63.61035564853557,3,2,1500.0
15787,20922,26,183,73,1,69.0,68.0,67.0,79.0,83,73.0,51.0,71.0,85.0,73.0,74.0,41.43985355648535,63.61035564853557,3,3,400.0
15788,8183,29,190,76,1,53.0,48.0,51.0,56.0,63,24.0,68.0,64.0,63.0,73.0,62.0,41.43985355648535,63.61035564853557,3,2,200.0
15789,13600,19,175,83,1,72.0,73.0,74.0,51.0,49,45.0,54.0,79.0,65.0,57.0,27.0,41.43985355648535,63.61035564853557,3,3,200.0
15790,8820,33,180,69,1,58.0,62.0,74.0,63.0,43,57.0,59.0,68.0,72.0,62.0,78.0,41.43985355648535,63.61035564853557,5,2,600.0
15791,11378,20,182,80,1,82.0,83.0,63.0,51.0,53,45.0,53.0,73.0,70.0,66.0,64.0,41.43985355648535,63.61035564853557,3,2,750.0
15792,17273,29,177,74,1,85.0,84.0,75.0,66.0,61,62.0,20.0,52.0,59.0,64.0,36.0,41.43985355648535,63.61035564853557,4,4,5000.0
15793,8300,29,172,70,1,70.0,66.0,75.0,67.0,67,60.0,64.0,42.0,80.0,71.0,59.0,41.43985355648535,63.61035564853557,3,3,3000.0
15794,10302,24,173,70,1,81.0,78.0,77.0,56.0,48,50.0,47.0,54.0,67.0,48.0,52.0,41.43985355648535,63.61035564853557,3,3,2100.0
15795,10104,33,180,75,1,69.0,71.0,62.0,61.0,55,54.0,46.0,64.0,80.0,66.0,72.0,41.43985355648535,63.61035564853557,3,2,200.0
15796,13083,21,182,75,1,53.0,62.0,57.0,49.0,53,39.0,60.0,66.0,38.0,68.0,55.0,41.43985355648535,63.61035564853557,2,2,5000.0
15797,11887,22,180,70,1,70.0,70.0,70.0,63.0,52,45.0,55.0,63.0,61.0,70.0,76.0,41.43985355648535,63.61035564853557,3,3,3000.0
15798,9746,29,191,80,1,50.0,59.0,42.0,62.0,62,28.0,68.0,58.0,69.0,85.0,63.0,41.43985355648535,63.61035564853557,3,2,200.0
15799,18578,28,180,77,1,74.0,73.0,77.0,70.0,78,77.0,58.0,58.0,74.0,65.0,79.0,41.43985355648535,63.61035564853557,4,3,500.0
15800,9967,29,185,75,1,73.0,73.0,58.0,63.0,63,55.0,60.0,65.0,70.0,77.0,69.0,41.43985355648535,63.61035564853557,3,3,250.0
15801,9282,24,183,78,1,59.0,59.0,56.0,60.0,55,32.0,69.0,78.0,63.0,73.0,71.0,41.43985355648535,63.61035564853557,2,2,200.0
15802,2714,30,188,85,1,50.0,51.0,43.0,69.0,76,62.0,71.0,85.0,70.0,84.0,69.0,41.43985355648535,63.61035564853557,3,2,2300.0
15803,9599,25,185,87,1,55.0,55.0,57.0,55.0,55,53.0,69.0,85.0,70.0,86.0,88.0,41.43985355648535,63.61035564853557,4,2,300.0
15804,20478,25,183,80,1,55.0,60.0,68.0,68.0,72,74.0,68.0,72.0,76.0,78.0,67.0,41.43985355648535,63.61035564853557,3,3,600.0
15805,18132,20,188,76,1,75.0,75.0,93.0,72.0,67,65.0,75.0,74.0,80.0,79.0,66.0,41.43985355648535,63.61035564853557,3,2,700.0
15806,10112,23,184,81,1,69.76604653945085,45.0,59.0,54.0,31,46.0,15.0,60.0,26.0,63.0,23.0,34.0,64.0,3,1,650.0
15807,820,21,171,75,2,83.0,80.0,84.0,76.0,74,77.0,57.0,58.0,74.0,62.0,51.0,41.43985355648535,63.61035564853557,4,4,3000.0
15808,4720,28,183,73,1,72.0,75.0,60.0,66.0,61,44.0,77.0,91.0,79.0,80.0,73.0,41.43985355648535,63.61035564853557,3,2,800.0
15809,6944,31,185,84,1,50.0,52.0,53.0,55.0,61,28.0,71.0,73.0,75.0,84.0,52.0,41.43985355648535,63.61035564853557,3,2,3600.0
15810,19676,29,182,74,1,70.0,70.0,68.0,76.0,76,38.0,80.0,90.0,70.0,72.0,73.0,41.43985355648535,63.61035564853557,2,2,500.0
15811,19767,23,192,79,1,69.76604653945085,46.0,40.0,67.0,49,28.0,13.0,61.0,42.0,68.0,34.0,40.0,77.0,3,1,350.0
15812,20710,26,180,82,1,57.0,53.0,57.0,56.0,39,42.0,66.0,72.0,67.0,73.0,60.0,41.43985355648535,63.61035564853557,3,2,200.0
15813,2317,25,181,68,1,74.0,77.0,58.0,62.0,66,44.0,70.0,82.0,66.0,76.0,74.0,41.43985355648535,63.61035564853557,2,2,650.0
15814,1587,30,195,81,2,43.0,47.0,31.0,60.0,69,60.0,75.0,74.0,67.0,82.0,66.0,41.43985355648535,63.61035564853557,3,2,400.0
15815,8654,22,185,70,1,79.0,83.0,61.0,62.0,59,29.0,49.0,90.0,76.0,75.0,70.0,41.43985355648535,63.61035564853557,2,2,950.0
15816,299,31,176,67,2,81.0,79.0,77.0,86.0,73,68.0,78.0,68.0,70.0,59.0,63.0,41.43985355648535,63.61035564853557,3,3,3800.0
15817,11853,22,192,80,1,69.76604653945085,48.0,45.0,56.0,27,35.0,14.0,70.0,34.0,67.0,21.0,59.0,58.0,3,1,200.0
15818,14952,23,175,65,1,63.0,66.0,74.0,56.0,45,46.0,49.0,66.0,72.0,55.0,70.0,41.43985355648535,63.61035564853557,3,2,200.0
15819,17003,32,180,75,2,72.0,72.0,66.0,75.0,80,71.0,68.0,69.0,72.0,59.0,57.0,41.43985355648535,63.61035564853557,3,3,2500.0
15820,11562,27,186,80,1,69.76604653945085,42.0,37.0,49.0,52,22.0,12.0,52.0,21.0,59.0,19.0,46.0,50.0,2,1,250.0
15821,21455,27,190,82,2,64.0,65.0,46.0,68.0,68,58.0,73.0,67.0,77.0,82.0,78.0,41.43985355648535,63.61035564853557,4,3,1200.0
